,Age,JoiningYear,DesignationEC,AreaOfSpecializationEC,GenderEC,AppointmentTypeEC
500,48,2022,0,9,1,1
501,58,2017,6,7,1,2
502,40,2021,5,3,1,1
503,60,2016,1,10,0,0
504,60,2018,3,6,0,0
505,58,2016,0,4,1,0
506,32,2022,1,4,0,2
507,43,2021,3,8,0,2
508,49,2021,6,7,0,0
509,37,2022,6,4,0,1
510,50,2023,2,8,1,2
511,60,2016,5,2,0,1
512,43,2021,1,2,0,1
513,60,2017,0,0,0,1
514,31,2023,1,2,1,1
515,51,2018,4,3,1,0
516,42,2023,2,1,1,1
517,60,2016,3,7,0,2
518,60,2016,5,3,1,0
519,43,2022,2,2,0,0
520,48,2022,0,6,1,0
521,45,2021,5,3,0,2
522,51,2017,6,9,1,0
523,60,2016,6,1,0,0
524,47,2021,0,10,1,1
525,49,2023,1,0,0,0
526,44,2021,2,9,1,0
527,55,2016,5,0,1,0
528,53,2018,0,7,0,0
529,48,2022,1,10,0,2
530,60,2016,3,5,0,2
531,60,2017,2,1,1,2
532,60,2017,6,10,1,1
533,49,2023,3,4,1,1
534,56,2017,1,8,1,0
535,50,2023,3,5,0,1
536,60,2016,4,5,0,1
537,51,2016,0,7,1,2
538,60,2018,0,0,1,0
539,53,2018,4,6,1,1
540,57,2018,6,4,0,0
541,41,2021,2,2,1,1
542,60,2018,2,8,0,1
543,42,2023,4,5,0,1
544,60,2017,5,1,1,1
545,60,2017,4,9,1,0
546,51,2018,5,10,1,1
547,54,2018,4,9,1,1
548,56,2016,5,7,0,1
549,60,2016,6,7,1,2
550,53,2018,6,1,1,0
551,44,2023,4,3,1,2
552,48,2021,4,3,1,0
553,49,2023,1,9,1,0
554,60,2017,1,1,0,2
555,32,2023,4,5,0,2
556,40,2021,2,0,1,1
557,36,2023,4,2,0,1
558,48,2022,4,3,0,2
559,55,2016,2,9,1,1
560,43,2021,6,2,1,2
561,55,2017,4,6,1,2
562,47,2023,5,0,1,1
563,47,2023,0,5,1,1
564,60,2016,6,7,1,0
565,48,2021,4,3,1,0
566,46,2021,2,8,0,1
567,52,2016,3,4,1,2
568,60,2016,4,9,0,2
569,60,2016,4,4,1,0
570,60,2017,3,6,1,0
571,49,2021,6,10,1,2
572,59,2018,1,7,0,1
573,60,2016,6,9,1,1
574,60,2016,3,6,0,2
575,44,2021,3,8,0,2
576,41,2022,1,1,0,2
577,54,2016,5,10,1,1
578,42,2022,6,6,1,0
579,54,2018,5,9,1,2
580,49,2021,4,1,0,2
581,30,2021,1,6,0,0
582,60,2016,0,10,0,0
583,39,2021,1,1,0,1
584,45,2022,0,8,0,0
585,42,2021,5,8,1,2
586,40,2022,4,1,1,1
587,53,2017,1,7,1,0
588,45,2023,0,6,1,0
589,52,2017,3,8,1,1
590,60,2016,3,9,1,0
591,60,2016,3,7,0,2
592,58,2016,5,5,0,1
593,58,2016,5,1,0,2
594,60,2016,4,3,0,1
595,48,2021,3,6,1,0
596,52,2018,1,8,0,0
597,51,2017,2,4,1,2
598,57,2016,2,9,1,2
599,50,2022,0,2,1,2
600,39,2021,4,2,1,2
601,41,2023,1,6,0,1
602,47,2023,0,9,1,2
603,46,2023,6,1,0,0
604,47,2023,2,4,0,1
605,42,2021,2,1,1,2
606,47,2022,1,4,0,0
607,43,2022,3,2,0,0
608,54,2017,2,4,0,1
609,60,2018,3,2,0,2
610,53,2018,5,5,1,1
611,60,2016,6,10,0,0
612,49,2021,4,5,1,1
613,51,2017,6,8,1,2
614,57,2017,2,8,0,1
615,56,2016,0,3,0,1
616,42,2022,3,7,0,2
617,60,2016,6,10,0,2
618,48,2022,0,1,1,1
619,53,2016,5,2,1,1
620,53,2017,2,3,1,2
621,52,2018,3,4,0,2
622,56,2016,2,7,1,1
623,60,2017,5,10,1,0
624,60,2016,4,4,1,2
625,41,2023,1,8,0,1
626,52,2017,3,4,1,2
627,43,2022,5,1,1,0
628,51,2018,4,3,0,1
629,56,2018,0,2,1,2
630,44,2023,5,10,1,1
631,58,2016,0,1,1,0
632,36,2023,4,6,0,2
633,54,2017,0,7,0,0
634,33,2021,6,5,1,1
635,45,2022,1,10,0,0
636,60,2017,6,4,1,2
637,39,2022,4,3,1,2
638,60,2016,5,10,1,0
639,57,2016,6,9,0,1
640,54,2018,1,4,0,1
641,58,2018,1,9,0,2
642,59,2017,2,2,0,2
643,55,2017,4,3,0,1
644,40,2021,0,3,1,0
645,33,2021,1,9,0,1
646,45,2023,6,0,1,1
647,56,2018,1,1,1,0
648,44,2023,1,10,0,1
649,43,2022,6,10,1,1
650,53,2017,4,6,0,1
651,48,2022,6,3,0,1
652,60,2016,1,9,0,0
653,60,2018,6,10,1,2
654,54,2017,2,0,1,0
655,42,2021,2,9,0,0
656,47,2021,5,2,1,0
657,35,2021,1,9,1,2
658,47,2021,3,8,1,0
659,48,2021,2,9,1,0
660,57,2018,4,8,1,1
661,47,2023,0,6,1,1
662,58,2018,0,4,1,1
663,51,2016,1,8,1,0
664,52,2017,2,4,0,1
665,60,2017,6,7,0,2
666,56,2018,6,4,0,1
667,57,2017,4,6,1,0
668,39,2023,2,9,1,2
669,53,2016,0,1,0,2
670,39,2022,3,7,0,2
671,56,2016,0,2,0,1
672,60,2017,4,0,0,1
673,30,2023,3,6,0,2
674,60,2016,1,4,0,1
675,43,2021,5,1,0,2
676,55,2016,0,6,0,2
677,60,2018,3,8,1,1
678,60,2018,1,9,0,2
679,48,2022,2,1,1,0
680,53,2016,4,8,0,1
681,51,2018,1,9,0,0
682,44,2022,2,8,0,1
683,51,2018,3,8,0,0
684,32,2021,4,0,0,1
685,60,2018,6,4,0,2
686,57,2018,3,5,0,2
687,60,2016,6,2,0,1
688,46,2023,4,3,0,1
689,48,2021,3,3,0,2
690,47,2022,0,1,1,1
691,40,2022,1,0,0,2
692,56,2018,3,9,0,2
693,43,2023,6,8,0,2
694,49,2021,1,2,1,1
695,48,2021,3,3,1,2
696,60,2016,2,3,1,1
697,55,2018,1,3,0,0
698,45,2022,6,2,0,2
699,60,2017,5,2,1,1
700,49,2022,4,3,0,2
701,51,2018,0,4,0,2
702,56,2018,6,3,1,2
703,34,2021,3,7,0,0
704,49,2023,1,6,1,1
705,35,2023,0,2,1,1
706,35,2021,0,0,1,0
707,52,2016,0,3,1,1
708,43,2022,1,9,1,2
709,52,2018,4,1,1,1
710,40,2023,2,4,0,2
711,38,2023,4,0,0,1
712,60,2016,2,3,0,0
713,52,2017,0,2,1,2
714,38,2021,6,0,0,1
715,60,2017,2,6,1,0
716,42,2023,6,5,1,1
717,60,2018,0,9,0,1
718,40,2023,2,2,1,1
719,45,2021,6,4,0,0
720,56,2017,0,6,1,0
721,60,2016,4,7,0,1
722,45,2021,4,4,0,2
723,58,2016,3,10,1,2
724,56,2016,6,2,0,1
725,40,2022,0,2,1,0
726,54,2016,0,0,1,1
727,40,2021,2,4,0,1
728,59,2016,5,4,0,2
729,55,2016,3,9,1,2
730,45,2023,3,2,1,2
731,56,2017,6,0,1,0
732,60,2017,1,0,0,1
733,58,2017,6,9,0,2
734,50,2023,5,0,1,1
735,37,2023,5,6,1,0
736,32,2021,3,3,1,2
737,58,2018,5,1,1,2
738,57,2017,5,5,0,0
739,48,2023,2,8,0,1
740,34,2021,4,2,0,0
741,45,2021,3,4,1,0
742,56,2018,0,7,0,1
743,49,2023,6,9,0,0
744,59,2018,3,6,1,0
745,50,2023,4,9,0,1
746,43,2023,1,6,0,0
747,49,2023,6,8,0,0
748,40,2023,0,2,1,0
749,60,2018,4,3,1,0
750,53,2016,3,0,1,1
751,46,2022,6,6,1,2
752,57,2017,2,4,1,0
753,40,2023,4,0,0,1
754,60,2017,4,10,0,1
755,30,2021,2,8,0,0
756,60,2018,2,1,1,1
757,49,2022,5,10,1,1
758,41,2023,0,8,1,0
759,56,2016,4,6,0,1
760,48,2022,1,8,1,2
761,49,2022,2,9,0,1
762,52,2017,0,2,0,1
763,49,2021,0,1,1,1
764,60,2017,6,4,0,2
765,49,2021,2,10,0,1
766,46,2022,4,0,1,0
767,54,2018,6,3,0,0
768,43,2021,0,7,1,2
769,40,2021,4,8,0,2
770,52,2018,6,2,1,1
771,56,2017,5,4,1,1
772,57,2016,6,3,0,1
773,32,2021,1,6,1,0
774,50,2023,1,9,0,0
775,54,2017,2,6,1,2
776,60,2018,6,1,1,2
777,42,2022,6,1,1,0
778,36,2023,2,10,0,1
779,46,2023,5,5,0,2
780,59,2016,6,6,1,0
781,51,2016,1,9,1,2
782,60,2018,5,2,0,1
783,41,2021,6,8,1,2
784,59,2017,0,2,0,2
785,49,2022,3,10,0,2
786,48,2022,0,0,1,0
787,60,2018,0,3,0,0
788,60,2017,1,10,1,0
789,57,2018,5,3,0,1
790,47,2022,0,7,0,1
791,41,2022,6,3,1,1
792,47,2022,3,9,0,1
793,60,2018,6,4,1,1
794,37,2023,0,3,0,0
795,52,2018,5,1,1,0
796,60,2018,6,6,1,2
797,58,2018,2,8,1,2
798,58,2018,1,2,1,2
799,34,2023,6,6,0,1
800,40,2022,1,9,1,1
801,60,2018,2,10,0,0
802,45,2021,2,5,1,1
803,40,2021,4,10,0,0
804,60,2018,1,1,1,0
805,52,2018,5,8,0,0
806,60,2018,5,3,1,2
807,60,2017,0,10,0,0
808,33,2021,6,4,1,0
809,60,2016,6,5,1,0
810,60,2016,6,5,1,0
811,58,2017,5,10,1,0
812,47,2021,5,4,0,1
813,47,2023,2,0,1,2
814,42,2022,0,10,0,0
815,54,2018,0,10,1,1
816,39,2021,1,7,1,1
817,35,2022,6,8,0,1
818,47,2023,6,6,0,0
819,46,2023,2,9,1,0
820,53,2016,6,5,0,0
821,50,2021,3,7,0,0
822,45,2023,5,9,0,2
823,39,2022,6,2,0,0
824,49,2021,2,1,0,1
825,42,2022,4,0,0,2
826,40,2021,4,3,0,1
827,54,2016,1,8,0,0
828,42,2023,2,5,1,1
829,60,2017,5,2,0,1
830,60,2018,1,1,0,0
831,48,2022,2,5,0,0
832,45,2021,2,9,1,2
833,40,2022,6,1,0,1
834,52,2017,1,8,0,0
835,45,2023,2,10,1,1
836,60,2016,1,10,0,0
837,37,2021,0,7,1,0
838,55,2018,1,7,1,2
839,59,2016,5,9,0,2
840,60,2016,6,4,0,1
841,58,2018,5,3,0,2
842,40,2022,4,0,1,2
843,49,2022,6,6,0,2
844,55,2017,5,6,0,0
845,60,2017,3,10,1,2
846,57,2017,0,8,1,1
847,49,2021,6,9,1,0
848,56,2017,6,10,1,2
849,30,2023,1,10,0,2
850,54,2016,6,8,1,2
851,56,2017,5,2,0,1
852,55,2018,1,6,1,2
853,45,2021,5,7,1,2
854,60,2016,0,5,1,0
855,52,2018,3,3,0,2
856,55,2017,0,5,1,1
857,50,2022,5,1,1,2
858,60,2017,0,7,0,1
859,52,2018,0,5,0,0
860,43,2023,5,1,1,0
861,51,2018,3,2,1,1
862,51,2017,6,4,0,1
863,49,2021,3,2,1,2
864,48,2023,2,7,0,1
865,58,2018,1,0,0,2
866,60,2017,0,10,1,0
867,56,2016,4,3,1,1
868,45,2021,1,3,0,1
869,60,2016,2,10,0,2
870,44,2023,6,1,1,2
871,37,2023,1,7,1,2
872,51,2016,4,1,1,1
873,54,2017,5,3,1,1
874,55,2016,6,0,1,0
875,56,2018,3,5,0,1
876,60,2017,3,9,0,1
877,60,2018,0,8,1,0
878,46,2023,4,4,0,2
879,53,2016,2,8,1,2
880,56,2017,0,10,1,0
881,54,2017,4,9,1,0
882,60,2018,0,9,0,2
883,60,2018,0,0,0,0
884,43,2021,6,10,1,2
885,43,2022,3,7,0,0
886,34,2021,3,7,1,2
887,52,2016,6,1,0,2
888,42,2021,5,9,1,1
889,37,2022,0,6,1,2
890,60,2017,4,0,0,0
891,52,2017,0,6,1,1
892,46,2022,0,9,1,2
893,40,2023,5,5,1,0
894,52,2018,2,1,1,1
895,57,2018,3,8,0,0
896,60,2017,6,3,0,2
897,58,2017,3,3,0,1
898,44,2023,0,3,1,2
899,42,2021,1,4,0,1
900,60,2018,1,10,0,1
901,53,2018,5,1,1,0
902,60,2016,3,5,0,1
903,60,2018,3,4,0,1
904,60,2017,0,8,0,0
905,51,2016,0,7,1,0
906,60,2016,4,0,1,2
907,30,2021,3,1,1,0
908,54,2017,1,2,1,2
909,60,2017,2,10,0,1
910,45,2023,5,10,0,1
911,46,2021,4,5,0,0
912,40,2021,4,6,1,2
913,44,2021,3,5,0,1
914,42,2021,3,10,1,2
915,47,2022,0,8,0,2
916,55,2018,2,6,0,1
917,59,2017,6,4,1,2
918,60,2016,4,6,0,0
919,60,2016,5,10,0,1
920,60,2017,6,4,0,1
921,52,2018,5,7,1,1
922,45,2022,5,3,0,2
923,50,2021,3,6,0,2
924,52,2018,2,8,0,0
925,60,2017,2,1,1,0
926,60,2016,0,1,0,1
927,60,2016,5,5,0,2
928,50,2023,4,0,0,0
929,49,2022,2,5,1,0
930,53,2016,5,4,0,2
931,50,2021,4,9,1,2
932,30,2023,4,4,1,1
933,45,2023,6,1,1,1
934,54,2018,1,2,0,2
935,44,2022,3,3,0,1
936,60,2016,1,10,1,2
937,56,2017,4,9,1,1
938,55,2016,5,3,1,0
939,60,2017,2,6,1,2
940,56,2017,1,10,0,1
941,30,2021,5,1,0,2
942,42,2023,1,9,0,1
943,41,2021,5,10,0,0
944,39,2021,3,9,1,1
945,52,2016,4,5,0,2
946,37,2023,0,4,1,0
947,50,2021,0,7,1,1
948,40,2021,4,6,1,1
949,56,2017,1,7,0,1
950,30,2021,1,6,0,0
951,57,2017,5,0,1,0
952,53,2016,4,0,0,1
953,57,2017,2,4,0,1
954,60,2016,5,7,1,0
955,42,2021,6,4,1,2
956,60,2017,0,9,0,1
957,60,2017,0,10,0,0
958,48,2021,3,5,1,0
959,48,2022,2,0,1,2
960,54,2017,5,2,1,0
961,60,2018,5,4,1,0
962,60,2018,1,0,0,1
963,56,2016,5,9,0,0
964,53,2017,3,7,1,0
965,58,2016,3,0,0,0
966,60,2016,0,4,1,0
967,39,2022,0,1,0,2
968,55,2018,5,5,0,2
969,60,2016,5,4,1,2
970,45,2021,2,0,1,1
971,42,2021,5,5,0,1
972,60,2016,5,5,0,0
973,56,2018,1,8,1,2
974,47,2022,3,4,1,1
975,37,2021,5,10,1,0
976,55,2018,1,6,1,0
977,45,2023,0,6,1,1
978,53,2018,4,8,1,0
979,60,2016,5,3,1,2
980,55,2018,3,9,1,2
981,60,2017,1,8,1,2
982,39,2023,5,0,0,1
983,50,2022,2,3,1,1
984,39,2022,2,9,0,0
985,57,2017,1,0,1,0
986,60,2016,0,6,0,2
987,54,2016,6,2,1,2
988,57,2016,1,5,1,2
989,59,2017,2,0,0,0
990,53,2016,6,6,0,0
991,51,2018,2,4,0,0
992,52,2016,3,0,1,0
993,49,2022,6,2,0,0
994,36,2021,1,9,1,2
995,57,2016,6,7,0,2
996,52,2018,3,4,0,1
997,60,2016,0,9,0,2
998,51,2018,0,0,0,0
999,60,2018,3,8,1,2
